n_drones,num_units,missiles_per_unit_avg,priority_strategy,weather_factor,terrain_factor,radar_jam,comm_jam_level,temp_factor,system_latency,resource_failure,formation,num_detected,detection_rate,num_intercepted,num_passed,success_rate,civil_risk,missiles_used
60,5,10.0,fastest_first,0.8105801310083743,0.75,0.0901784227448197,0.08072117288981989,0.93927414112845,0.6635607723911601,1,medium,22,0.36666666666666664,0,60,0.0,0.7268407253217846,22
51,5,10.0,fastest_first,0.8596400361298806,0.75,0.03838099552239812,0.27328493380936025,0.9445635687807619,1.211531164985411,1,tight,11,0.21568627450980393,0,51,0.0,0.7197232832127478,11
83,5,10.0,fastest_first,0.9453127533595287,0.75,0.13733567121120946,0.3833111061404669,0.9427234062861133,0.9985647020099917,0,spread,33,0.39759036144578314,13,70,0.1566265060240964,0.6298803568875307,33
199,5,10.0,fastest_first,0.8216450687016938,0.75,0.0894360920921164,0.0514515086649764,0.8687597602449986,0.8629841487551151,0,spread,78,0.39195979899497485,27,172,0.135678391959799,0.6552462526464768,62
107,5,10.0,fastest_first,0.8348023486090502,0.75,0.06007182530197054,0.4545878672290267,0.8732568069720013,0.24942963112071026,0,tight,28,0.2616822429906542,8,99,0.07476635514018691,0.699382390813424,28
54,5,10.0,fastest_first,0.6484509642799597,0.75,0.09035376021639821,0.16244919369805436,0.9164550024306883,1.6938881324777828,0,tight,16,0.2962962962962963,4,50,0.07407407407407407,0.6754711827836052,16
138,5,10.0,fastest_first,0.9862329074510617,0.75,0.06382058501041415,0.10076993221839034,0.9262380408827349,0.30339773202603326,0,spread,60,0.43478260869565216,21,117,0.15217391304347827,0.6207925183308366,37
71,5,10.0,fastest_first,0.6345609540110905,0.75,0.02487973498161594,0.2542717724055998,0.7904255513165577,0.7679175231861115,0,medium,19,0.2676056338028169,7,64,0.09859154929577464,0.6769449770840739,19
138,5,10.0,fastest_first,0.7505452130979251,0.75,0.11794011586603055,0.12729750226067832,0.9883728216523019,0.6993863679540757,1,spread,42,0.30434782608695654,0,138,0.0,0.7479460890322649,37
151,5,10.0,fastest_first,0.9734141754044873,0.75,0.05241569788592402,0.02107513643300788,0.8747276426282885,0.5445293020675266,0,medium,69,0.45695364238410596,22,129,0.1456953642384106,0.6437817556859472,57
53,5,10.0,fastest_first,0.8350496315506664,0.75,0.027093389990107523,0.13580700831179865,0.8792478991563336,0.3285712936016081,0,spread,14,0.2641509433962264,5,48,0.09433962264150944,0.6705477232573401,14
19,5,10.0,fastest_first,0.8659590036067619,0.75,0.16132277017592103,0.09955387895722799,0.951996549614978,1.1398112925448407,0,spread,7,0.3684210526315789,2,17,0.10526315789473684,0.698807464748437,7
151,5,10.0,fastest_first,0.7355394814980537,0.75,0.02535448953969813,0.25631944902907133,0.819955133872131,1.7362434003985632,0,spread,47,0.31125827814569534,20,131,0.13245033112582782,0.6437762855849385,47
99,5,10.0,fastest_first,0.8564162115226803,0.75,0.11298490853534053,0.3018454179422041,0.9327521076010934,1.062304116110504,0,spread,32,0.32323232323232326,13,86,0.13131313131313133,0.6592710059813792,32
191,5,10.0,fastest_first,0.9929961505926678,0.75,0.09902651365893182,0.1763966311278193,0.9590448633221749,0.09656394636859678,0,tight,57,0.29842931937172773,26,165,0.13612565445026178,0.6285244882623815,56
109,5,10.0,fastest_first,0.6730082299014981,0.75,0.05226308386324484,0.3437236150000898,0.9156233990673539,0.3428609351319061,0,spread,34,0.3119266055045872,10,99,0.09174311926605505,0.6854151103415707,34
177,5,10.0,fastest_first,0.6994249569376756,0.75,0.08146517985751492,0.22334590415019792,0.9722631810770451,0.45895691284468887,0,spread,63,0.3559322033898305,14,163,0.07909604519774012,0.6855227822516623,44
143,5,10.0,fastest_first,0.942818627323531,0.75,0.09910697778968856,0.3140420982137113,0.9228051933509744,0.2245400074003312,0,spread,47,0.32867132867132864,22,121,0.15384615384615385,0.6393380754116003,37
68,5,10.0,fastest_first,0.7595914649205606,0.75,0.054881907145927035,0.38304766562352416,0.947909863463779,0.9156429707348988,0,medium,29,0.4264705882352941,11,57,0.16176470588235295,0.6062131120347166,29
100,5,10.0,fastest_first,0.6349134703503346,0.75,0.07309867536559524,0.4241933115746844,0.9279920246643849,0.2151289292084042,0,spread,29,0.29,11,89,0.11,0.6382415243069337,29
38,5,10.0,fastest_first,0.9791360355937148,0.75,0.03914668421349192,0.20772715985974963,0.9536435345347873,0.0893528693768666,0,tight,14,0.3684210526315789,4,34,0.10526315789473684,0.6640258748524659,14
129,5,10.0,fastest_first,0.894507523497087,0.75,0.06650711311089151,0.5493594435794926,0.9213663225913393,0.9797788966861658,0,spread,66,0.5116279069767442,28,101,0.21705426356589147,0.5847366053971628,65
70,5,10.0,fastest_first,0.9260820882811407,0.75,0.08274090681144691,0.10806739725690752,0.9447479817620028,1.933335388068978,0,medium,31,0.44285714285714284,14,56,0.2,0.5815125702731171,31
116,5,10.0,fastest_first,0.9615867116418849,0.75,0.0611876131040181,0.8413889197621984,0.9609356013963335,1.3835494725860573,0,spread,51,0.4396551724137931,29,87,0.25,0.5573559890195299,51
119,5,10.0,fastest_first,0.8374433007684234,0.75,0.019857876609519414,0.07740358236774537,0.8287958194724947,1.339948237338905,0,medium,43,0.36134453781512604,11,108,0.09243697478991597,0.6796380029872535,36
78,5,10.0,fastest_first,0.962308483060397,0.75,0.07269839017286595,0.13799470917765164,0.9728742467691047,1.8222724982542686,0,medium,28,0.358974358974359,15,63,0.19230769230769232,0.617877371013414,28
75,5,10.0,fastest_first,0.648513472054873,0.75,0.07809474978062406,0.6039063195604333,0.9605639075871107,0.5065583433233798,0,medium,17,0.22666666666666666,6,69,0.08,0.6630066313609108,17
23,5,10.0,fastest_first,0.6629708195893703,0.75,0.06490188750019507,0.07830433210432886,0.9563438885707753,1.8159586828319054,0,medium,7,0.30434782608695654,3,20,0.13043478260869565,0.6330299125446315,7
80,5,10.0,fastest_first,0.6725168776897172,0.75,0.05394393495816031,0.31992577195196986,0.9386826831169883,0.45886720449994045,0,medium,21,0.2625,6,74,0.075,0.681164974311979,21
194,5,10.0,fastest_first,0.82175957723755,0.75,0.10548744041098738,0.5213184398872562,0.9197056328091726,1.6865267248014482,0,medium,57,0.29381443298969073,20,174,0.10309278350515463,0.6569115891204164,47
75,5,10.0,fastest_first,0.7532148031306906,0.75,0.06123092884309109,0.2687684367528136,0.9308826055898056,0.3195369461783826,0,medium,18,0.24,9,66,0.12,0.6556669742775276,18
130,5,10.0,fastest_first,0.6220627466311553,0.75,0.05603202628412944,0.09013451738931967,0.9295769411082424,1.3523656191807105,0,tight,34,0.26153846153846155,11,119,0.08461538461538462,0.6952414713304877,34
110,5,10.0,fastest_first,0.9650934517830041,0.75,0.053221983027651784,0.19665340096158804,0.8283023543633565,1.7500700874647557,0,spread,41,0.37272727272727274,16,94,0.14545454545454545,0.6387250746777268,41
84,5,10.0,fastest_first,0.9331032653112499,0.75,0.09172394449500665,0.34753772584600007,0.9644655882933926,0.7361314427197168,0,medium,28,0.3333333333333333,12,72,0.14285714285714285,0.6434546752233923,28
192,5,10.0,fastest_first,0.8081231998760634,0.75,0.10234511371480139,0.33324555857835486,0.9233279167306567,0.36688497177243984,0,medium,53,0.2760416666666667,23,169,0.11979166666666667,0.6483183179948184,42
83,5,10.0,fastest_first,0.8887053837940526,0.75,0.009977986679115165,0.5952377531622878,0.9585676467194106,0.962617514758404,0,tight,32,0.3855421686746988,15,68,0.18072289156626506,0.6103709270660469,32
60,5,10.0,fastest_first,0.9308359662586735,0.75,0.016434770283365176,0.5187342939263723,0.9096381937455369,0.19288588925084005,0,tight,22,0.36666666666666664,10,50,0.16666666666666666,0.6262298846189042,22
58,5,10.0,fastest_first,0.7042618689063848,0.75,0.07212739772633235,0.2531055345277406,0.8455119386892878,1.5405117885033244,0,medium,12,0.20689655172413793,5,53,0.08620689655172414,0.6895484511582709,12
77,5,10.0,fastest_first,0.7311148525887029,0.75,0.0848783779964463,0.7625938599419839,0.9816768221132063,0.6472699642071946,0,medium,21,0.2727272727272727,7,70,0.09090909090909091,0.6649813242449841,21
93,5,10.0,fastest_first,0.891592632160126,0.75,0.1356885476539822,0.16480628527374838,0.9073294273902073,1.3658073177902572,0,tight,29,0.3118279569892473,11,82,0.11827956989247312,0.6577281303642115,29
112,5,10.0,fastest_first,0.9304182346957119,0.75,0.06871858653093367,0.6347425250460784,0.904325873044936,1.638625975843212,0,spread,49,0.4375,28,84,0.25,0.562998009486033,49
140,5,10.0,fastest_first,0.6916964137255912,0.75,0.09128195075225388,0.4358173038076452,0.9724873213111729,0.3236178919004815,0,spread,44,0.3142857142857143,16,124,0.11428571428571428,0.6594836932756093,34
70,5,10.0,fastest_first,0.6074189313266581,0.75,0.04157739771828106,0.43423582284193846,0.9492377180672531,1.6111508061971946,0,medium,19,0.2714285714285714,6,64,0.08571428571428572,0.6784630510846914,19
191,5,10.0,fastest_first,0.7368345379246994,0.75,0.09252385062393982,0.35084301788564215,0.8538496276571079,1.822246773613583,0,spread,61,0.3193717277486911,13,178,0.06806282722513089,0.7009514529440412,37
126,5,10.0,fastest_first,0.6660076152707223,0.75,0.08831572512225713,0.2613156965915685,0.934287461042419,0.5522871688463009,0,tight,30,0.23809523809523808,7,119,0.05555555555555555,0.7113186298432066,30
156,5,10.0,fastest_first,0.6573156976254139,0.75,0.13958534347664606,0.21772355101524865,0.964862924432718,1.010275579903497,0,spread,38,0.24358974358974358,13,143,0.08333333333333333,0.6908296038735334,34
155,5,10.0,fastest_first,0.9696463763370868,0.75,0.10378669165309809,0.20861312074908117,0.9003825028556861,0.039021374426197575,0,medium,61,0.3935483870967742,16,139,0.1032258064516129,0.6631034746605061,47
69,5,10.0,fastest_first,0.6430426494349042,0.75,0.14543912218770325,0.3102158574193649,0.9080212978085536,0.31470227589245137,1,tight,20,0.2898550724637681,0,69,0.0,0.7351373789282766,20
100,5,10.0,fastest_first,0.6399306366851494,0.75,0.03574822427556659,0.1403653427397401,0.887811260839092,0.7964185335443683,0,spread,21,0.21,7,93,0.07,0.6976808240754494,21
110,5,10.0,fastest_first,0.7247468917623302,0.75,0.08867014323918133,0.5401901679422343,0.9462703762121396,1.2490355027565119,0,tight,35,0.3181818181818182,11,99,0.1,0.668722686223438,35
115,5,10.0,fastest_first,0.7223071357539704,0.75,0.0535586247234102,0.1641289409125863,0.9394974079535728,0.15363117740948184,0,spread,37,0.3217391304347826,11,104,0.09565217391304348,0.663886115753562,30
196,5,10.0,fastest_first,0.7506524898995977,0.75,0.03802612374598763,0.37026663742505467,0.9591466339090292,0.4577734676340166,0,spread,51,0.2602040816326531,10,186,0.05102040816326531,0.7019615736768444,38
141,5,10.0,fastest_first,0.9935791491367795,0.75,0.15188021415237266,0.23918111259986416,0.9502595921691679,1.9339690847381068,0,medium,58,0.41134751773049644,19,122,0.1347517730496454,0.646126792596435,47
150,5,10.0,fastest_first,0.853934588097039,0.75,0.12124774252262548,0.30776356129122634,0.9598839800100346,0.34728777814429734,0,spread,46,0.30666666666666664,19,131,0.12666666666666668,0.6652497592362053,39
100,5,10.0,fastest_first,0.6535199601794871,0.75,0.0628932844887786,0.2135692931807521,0.9278415931131652,0.6760417105478449,0,spread,26,0.26,6,94,0.06,0.7257126310397891,26
136,5,10.0,fastest_first,0.8857630503241373,0.75,0.02165586329714557,0.08145826656478901,0.8693972463812691,1.4580306184691283,0,medium,64,0.47058823529411764,19,117,0.13970588235294118,0.6439423321549186,43
57,5,10.0,fastest_first,0.9876362696542167,0.75,0.05326570458819776,0.378241916661393,0.9773325590876947,1.6149284420621668,0,spread,25,0.43859649122807015,12,45,0.21052631578947367,0.5879456984265428,25
28,5,10.0,fastest_first,0.6311616336274045,0.75,0.021458935749396293,0.1704646383762289,0.8034677200341859,0.5731316215639257,0,medium,5,0.17857142857142858,1,27,0.03571428571428571,0.7161874541730854,5
135,5,10.0,fastest_first,0.6224980438847422,0.75,0.06223333315796346,0.338054048547678,0.9778211005284092,1.8368948694353693,0,spread,35,0.25925925925925924,11,124,0.08148148148148149,0.6816107964684132,35
147,5,10.0,fastest_first,0.9790464747619767,0.75,0.05189533850398407,0.3765738122972163,0.9551363404979467,0.8791644983984459,0,spread,54,0.3673469387755102,22,125,0.14965986394557823,0.6246405412375781,40
137,5,10.0,fastest_first,0.9253740658164277,0.75,0.1837797144599867,0.46480411439695135,0.944416280494057,0.7010780717795193,0,tight,37,0.27007299270072993,11,126,0.08029197080291971,0.6797844685843512,37
150,5,10.0,fastest_first,0.7721843322892323,0.75,0.09171974236632072,0.1894028041277079,0.8689395920020241,1.8266962397367448,0,tight,34,0.22666666666666666,14,136,0.09333333333333334,0.6818612201597564,34
78,5,10.0,fastest_first,0.9946576684920391,0.75,0.10265118921128191,0.1548841858978178,0.8528134867888116,1.1464229980459135,0,medium,23,0.2948717948717949,9,69,0.11538461538461539,0.6472718687777188,23
36,5,10.0,fastest_first,0.649025516986243,0.75,0.1463157265419606,0.8518621466945758,0.8645772912749194,0.6507043284840242,0,spread,10,0.2777777777777778,2,34,0.05555555555555555,0.6692528916302487,10
33,5,10.0,fastest_first,0.6181378922896196,0.75,0.12412405791928689,0.1096758154344429,0.8674333039362611,0.9552140455399372,0,medium,8,0.24242424242424243,1,32,0.030303030303030304,0.7322591049057663,8
59,5,10.0,fastest_first,0.8658586194589026,0.75,0.1578809117432824,0.36247655038488497,0.8990792283062434,0.4182532141810573,0,tight,15,0.2542372881355932,5,54,0.0847457627118644,0.6906631973080133,15
88,5,10.0,fastest_first,0.736705747775669,0.75,0.029436247139514884,0.28176025542311456,0.9570361590455995,0.2375131122402503,0,tight,29,0.32954545454545453,12,76,0.13636363636363635,0.6562563813685656,29
115,5,10.0,fastest_first,0.6781183995755556,0.75,0.21138037075798452,0.17160381223862461,0.9049125599572599,1.0236589405755492,0,medium,30,0.2608695652173913,6,109,0.05217391304347826,0.6966217163511569,30
186,5,10.0,fastest_first,0.6163238847751271,0.75,0.06732634296302374,0.48936454724731854,0.8128408042953881,0.8028609295776918,0,spread,45,0.24193548387096775,11,175,0.05913978494623656,0.6950076606085661,43
21,5,10.0,fastest_first,0.9700232997425337,0.75,0.009067299995735556,0.1507338197561335,0.9757267237590284,1.9114645992840806,0,spread,7,0.3333333333333333,4,17,0.19047619047619047,0.6165574152443989,7
17,5,10.0,fastest_first,0.9059706671825234,0.75,0.13118691197398855,0.39807433168367634,0.9240017525257389,0.8615693411818715,0,medium,7,0.4117647058823529,3,14,0.17647058823529413,0.6001626047911829,7
16,5,10.0,fastest_first,0.8909878616809757,0.75,0.1030577834197313,0.5994098896913956,0.8790256313249006,1.2652333759131755,0,tight,3,0.1875,1,15,0.0625,0.7289161948968277,3
198,5,10.0,fastest_first,0.9583514590620787,0.75,0.056163442182435595,0.1497508869799714,0.9367425040719701,0.05187795351924951,0,medium,74,0.37373737373737376,10,188,0.050505050505050504,0.7107692615545658,22
103,5,10.0,fastest_first,0.9635393514734956,0.75,0.11410040441623763,0.275030932795186,0.8383692224756059,0.8302910243729824,0,tight,22,0.21359223300970873,9,94,0.08737864077669903,0.6928986994745536,22
25,5,10.0,fastest_first,0.975791683415454,0.75,0.049758321456189684,0.5591134351289013,0.9210100076403142,1.3853698037287614,0,medium,14,0.56,7,18,0.28,0.5439688420977656,14
150,5,10.0,fastest_first,0.6765921395837725,0.75,0.07191158927521944,0.1729460898517449,0.9570323151419551,1.439568217586638,0,tight,45,0.3,16,134,0.10666666666666667,0.6586534587432403,45
98,5,10.0,fastest_first,0.8153557814253313,0.75,0.06903108213078098,0.1551739414303695,0.8546291793595334,0.7581095926999557,0,tight,31,0.3163265306122449,14,84,0.14285714285714285,0.6415341644421985,31
141,5,10.0,fastest_first,0.8576134918011109,0.75,0.12585684987893217,0.13260506584426143,0.8968639129696848,0.047491428294582194,0,medium,49,0.3475177304964539,14,127,0.09929078014184398,0.6697844192972576,49
84,5,10.0,fastest_first,0.9814686592456051,0.75,0.0897883641036484,0.5563385504307898,0.8052812185682703,1.2337942517592002,0,tight,26,0.30952380952380953,13,71,0.15476190476190477,0.6496787758504553,26
149,5,10.0,fastest_first,0.7741730688532347,0.75,0.0987848537336394,0.5971903420932639,0.9648753405898989,0.8810901446391723,0,spread,52,0.348993288590604,18,131,0.12080536912751678,0.648135572361399,44
47,5,10.0,fastest_first,0.6693671188099989,0.75,0.07391310660030333,0.5443045653456333,0.9569550641581046,0.6642978629058591,1,medium,11,0.23404255319148937,0,47,0.0,0.742367460392204,11
85,5,10.0,fastest_first,0.8007012332128944,0.75,0.05835455033924315,0.5525013719381372,0.9637434045064583,1.6085300815306085,1,medium,25,0.29411764705882354,0,85,0.0,0.7395724106370677,25
42,5,10.0,fastest_first,0.9452817989950275,0.75,0.057987576439468225,0.15763811966372532,0.918073646776069,1.0436389454950994,0,spread,22,0.5238095238095238,9,33,0.21428571428571427,0.5777617663804134,22
14,5,10.0,fastest_first,0.9182162754635216,0.75,0.032878735838751484,0.5425715374191441,0.8490675387313653,1.6869009481744208,0,tight,3,0.21428571428571427,3,11,0.21428571428571427,0.6188343412674344,3
112,5,10.0,fastest_first,0.6936957880017214,0.75,0.028216512574337833,0.6599695804334089,0.974390375681704,1.5179468214118605,0,medium,37,0.33035714285714285,11,101,0.09821428571428571,0.6859026712274643,37
57,5,10.0,fastest_first,0.8265587992654574,0.75,0.03432005127440859,0.37104747727270676,0.9119776647238579,1.2805192748939995,0,medium,27,0.47368421052631576,12,45,0.21052631578947367,0.5834107461445808,27
45,5,10.0,fastest_first,0.8308158734003471,0.75,0.14676518936303307,0.17267539018570408,0.9520656984685892,0.9632060175184267,0,tight,13,0.28888888888888886,4,41,0.08888888888888889,0.6864229337852761,13
117,5,10.0,fastest_first,0.7711111897381329,0.75,0.04793096630679842,0.09643199633926766,0.8505814068424844,1.8423979207341272,0,spread,46,0.39316239316239315,14,103,0.11965811965811966,0.6591116538614771,46
93,5,10.0,fastest_first,0.9596253582659092,0.75,0.10556418166418537,0.34713681320342105,0.7483411288937459,1.3651331827261015,0,medium,38,0.40860215053763443,10,83,0.10752688172043011,0.6613754614703636,27
189,5,10.0,fastest_first,0.8562950076670999,0.75,0.08105801085400366,0.3917633511859892,0.9439201653086966,1.0720131494920935,0,medium,77,0.4074074074074074,9,180,0.047619047619047616,0.7151950011725806,29
58,5,10.0,fastest_first,0.6195696147331745,0.75,0.045010674149121084,0.431203314657214,0.9421616725842896,1.3549042915001894,0,spread,11,0.1896551724137931,5,53,0.08620689655172414,0.6624208678954121,11
146,5,10.0,fastest_first,0.9128252985271811,0.75,0.068257148050186,0.11115354495154327,0.8523065630573332,0.5061758478612461,0,tight,48,0.3287671232876712,17,129,0.11643835616438356,0.680112763827736,48
108,5,10.0,fastest_first,0.6211240009958403,0.75,0.05692812359138247,0.10414418440538929,0.9354879101085783,0.10478228253540145,0,medium,28,0.25925925925925924,9,99,0.08333333333333333,0.6937571515602121,28
124,5,10.0,fastest_first,0.9105610024236813,0.75,0.049754107241435135,0.1731450536740887,0.7745823466452716,0.25351912902577034,0,medium,46,0.3709677419354839,13,111,0.10483870967741936,0.6503467143849718,35
192,5,10.0,fastest_first,0.7757724449652587,0.75,0.04784138585560324,0.3804117425837092,0.9081121261190626,1.6174826263428927,0,tight,61,0.3177083333333333,15,177,0.078125,0.6981693697814987,32
22,5,10.0,fastest_first,0.6654787613821763,0.75,0.06841009809244161,0.3128588428399801,0.88789021129165,1.0599901240658705,0,spread,6,0.2727272727272727,2,20,0.09090909090909091,0.6934255163518853,6
88,5,10.0,fastest_first,0.8583698645815312,0.75,0.051164196988254085,0.22287162062114457,0.9533351161940593,0.9536321386751421,0,medium,28,0.3181818181818182,8,80,0.09090909090909091,0.6854515069849954,28
146,5,10.0,fastest_first,0.899537644630162,0.75,0.15281469338644474,0.33690074535784637,0.8301091515350407,0.44492084254421727,0,tight,51,0.3493150684931507,19,127,0.13013698630136986,0.6326289153710816,39
151,5,10.0,fastest_first,0.8266894648392333,0.75,0.005497594080116485,0.165856693488755,0.9121407447456908,0.5611242898645965,0,spread,61,0.40397350993377484,13,138,0.08609271523178808,0.6859673732971054,38
12,5,10.0,fastest_first,0.615531710659865,0.75,0.1006597094780806,0.5590567264783729,0.8909776297988329,0.6832691934540776,0,tight,2,0.16666666666666666,0,12,0.0,0.7679921804337589,2
14,5,10.0,fastest_first,0.8160145773498763,0.75,0.09942053184520729,0.2282796793468965,0.8651020038114526,1.6757625377600995,0,spread,6,0.42857142857142855,2,12,0.14285714285714285,0.6426432217233862,6
14,5,10.0,fastest_first,0.8378027644926044,0.75,0.07095090746164912,0.2309675529477584,0.9268113540744869,1.7488577684038251,0,tight,5,0.35714285714285715,1,13,0.07142857142857142,0.6720838252788562,5
178,5,10.0,fastest_first,0.8537937232735981,0.75,0.07616638454068435,0.08063387849950715,0.9739192141010489,0.3459776447522518,0,tight,48,0.2696629213483146,10,168,0.056179775280898875,0.7115823444850785,33
145,5,10.0,fastest_first,0.8217822000069617,0.75,0.13801817178763273,0.41035038367474813,0.871843967702755,0.10123513561998498,0,spread,37,0.25517241379310346,15,130,0.10344827586206896,0.6656971339278482,37
122,5,10.0,fastest_first,0.8145321893067302,0.75,0.15924044918267058,0.36737867884303893,0.9243562036126505,1.918664817084541,0,tight,34,0.2786885245901639,12,110,0.09836065573770492,0.6687723822962228,34
140,5,10.0,fastest_first,0.865281365317516,0.75,0.03493468636170904,0.2965414274808564,0.9621339564702097,1.9680240270240863,0,spread,46,0.32857142857142857,20,120,0.14285714285714285,0.6519020268256644,45
77,5,10.0,fastest_first,0.8459119130168492,0.75,0.10382707360392981,0.5436433452472715,0.9698932484516486,0.7804562298820661,0,spread,30,0.38961038961038963,11,66,0.14285714285714285,0.6316825347191599,30
191,5,10.0,fastest_first,0.8470741174782506,0.75,0.04474402117779279,0.3731427419353779,0.9443718586497525,0.5479578486251435,0,spread,75,0.39267015706806285,21,170,0.1099476439790576,0.6599807017698758,48
150,5,10.0,fastest_first,0.9954539237599696,0.75,0.09871346934912388,0.3355548807560052,0.7879319534578711,1.3624581225917327,0,tight,50,0.3333333333333333,15,135,0.1,0.6721423771846589,50
181,5,10.0,fastest_first,0.6290642453024405,0.75,0.062184542357984034,0.15350004333037906,0.8551821770314154,0.6175594093532744,0,medium,49,0.27071823204419887,9,172,0.049723756906077346,0.7015363894157948,49
194,5,10.0,fastest_first,0.6338943474540162,0.75,0.06614703958622516,0.2757813012441813,0.9486879724369588,0.5915530614520024,0,tight,40,0.20618556701030927,15,179,0.07731958762886598,0.6912595104387662,40
62,5,10.0,fastest_first,0.6328672671173806,0.75,0.12562145002812003,0.26799780759180264,0.8809058745855352,0.6905104685521584,0,tight,17,0.27419354838709675,6,56,0.0967741935483871,0.6693975035935928,17
21,5,10.0,fastest_first,0.8861275097781625,0.75,0.03532026870119998,0.14665325493208542,0.8807646569507983,1.2084468299922055,0,spread,11,0.5238095238095238,2,19,0.09523809523809523,0.632884612229432,11
124,5,10.0,fastest_first,0.8581935967056917,0.75,0.02986457131197372,0.3985020806987267,0.8778927366852107,1.8020152569781207,0,medium,46,0.3709677419354839,22,102,0.1774193548387097,0.6162826298237091,46
85,5,10.0,fastest_first,0.9792076968608282,0.75,0.1432735877368894,0.13335290619425683,0.8859468711639735,0.6844897390545783,1,tight,26,0.3058823529411765,0,85,0.0,0.7178968581423537,26
96,5,10.0,fastest_first,0.6400087576674974,0.75,0.08181370197086311,0.435198767043155,0.8472567720306294,1.4129364160073319,0,tight,28,0.2916666666666667,9,87,0.09375,0.6794572611531421,28
157,5,10.0,fastest_first,0.9238646095161944,0.75,0.09827043889485867,0.31679040206597464,0.8749406710188123,1.612392051224895,0,medium,65,0.4140127388535032,25,132,0.1592356687898089,0.6319042521015992,49
12,5,10.0,fastest_first,0.991467083308941,0.75,0.026289269578898763,0.06545182111375525,0.8240231782829269,0.04978354463695989,1,tight,4,0.3333333333333333,0,12,0.0,0.7471640766298991,4
137,5,10.0,fastest_first,0.8084084496856537,0.75,0.05473457882482942,0.17323244599044413,0.8974874968587475,1.6684676644805292,0,spread,50,0.36496350364963503,19,118,0.1386861313868613,0.6508708537539256,46
120,5,10.0,fastest_first,0.7751569589832338,0.75,0.052873300470813726,0.11467200226674215,0.9008463962170271,0.17927267463539587,0,medium,41,0.3416666666666667,19,101,0.15833333333333333,0.6192153670757726,41
26,5,10.0,fastest_first,0.6909432452850325,0.75,0.034579678145780564,0.1282365780565349,0.9418647010998141,1.8356423576864918,0,spread,9,0.34615384615384615,3,23,0.11538461538461539,0.6514438617246232,9
56,5,10.0,fastest_first,0.788662713746549,0.75,0.12669706370653172,0.16118155204283138,0.8047976772829648,1.517621701130202,0,tight,14,0.25,3,53,0.05357142857142857,0.7270178367956994,14
78,5,10.0,fastest_first,0.6830496320244348,0.75,0.14286066254882135,0.13656963768862543,0.950015633653846,0.8933762375594463,0,medium,23,0.2948717948717949,11,67,0.14102564102564102,0.6532411814482834,23
120,5,10.0,fastest_first,0.7774065165127139,0.75,0.06302951377185428,0.6192344077254172,0.8846966167120002,0.5376494158428244,0,spread,32,0.26666666666666666,12,108,0.1,0.6893493927311,32
133,5,10.0,fastest_first,0.7177092862598172,0.75,0.039335206205742566,0.19824692366199578,0.9754527760412728,1.6879464707859138,0,tight,35,0.2631578947368421,18,115,0.13533834586466165,0.6744506353219523,35
99,5,10.0,fastest_first,0.9800661835206981,0.75,0.08093519479687414,0.09073682684813576,0.8909504657273066,0.5089175994208455,0,spread,39,0.3939393939393939,15,84,0.15151515151515152,0.6437113972919897,39
109,5,10.0,fastest_first,0.9436213639031901,0.75,0.03292949062069418,0.09939011559694154,0.9720716979507016,1.218719937711747,0,spread,50,0.45871559633027525,15,94,0.13761467889908258,0.6449506449802637,40
62,5,10.0,fastest_first,0.661509565482383,0.75,0.09931199290980304,0.14981611459752298,0.8841801621724029,0.7751135089770036,0,medium,16,0.25806451612903225,5,57,0.08064516129032258,0.6741412248961257,16
124,5,10.0,fastest_first,0.6015176889799541,0.75,0.09253377438961327,0.23639768492801738,0.9701920159389922,0.695267711035854,0,spread,35,0.28225806451612906,8,116,0.06451612903225806,0.6956664842867326,35
62,5,10.0,fastest_first,0.6044822690547325,0.75,0.06169829803955706,0.17453002258358288,0.7997352945106043,1.9210967486550792,1,spread,15,0.24193548387096775,0,62,0.0,0.7565496634656061,15
122,5,10.0,fastest_first,0.9775512385087911,0.75,0.09343714824623825,0.4091054246263084,0.9018474843711893,1.6468527556199861,0,tight,34,0.2786885245901639,14,108,0.11475409836065574,0.6615058877886265,34
50,5,10.0,fastest_first,0.8159178314326524,0.75,0.05174938747832939,0.10114186502921488,0.9757380494877985,0.5215255109615182,1,tight,11,0.22,0,50,0.0,0.7794851600191945,11
85,5,10.0,fastest_first,0.8103577630032576,0.75,0.12930880150837243,0.39375012406831966,0.9603244352453324,1.9095417097042968,0,spread,28,0.32941176470588235,10,75,0.11764705882352941,0.6501644335863127,28
194,5,10.0,fastest_first,0.602694765589897,0.75,0.1223504171033135,0.1501663676782586,0.834999415180337,1.8661112581880246,0,medium,58,0.29896907216494845,6,188,0.030927835051546393,0.7297801979848111,47
69,5,10.0,fastest_first,0.8863187031683174,0.75,0.02918942528924192,0.5085753366774801,0.8880724961887839,1.5767816477391061,0,spread,25,0.36231884057971014,10,59,0.14492753623188406,0.6454740633238701,25
137,5,10.0,fastest_first,0.6259105097220484,0.75,0.07716034571636986,0.24010945947032444,0.9242753624650486,0.20439408072522736,0,tight,33,0.24087591240875914,14,123,0.10218978102189781,0.6494808045893294,33
163,5,10.0,fastest_first,0.9260386036588075,0.75,0.09998344477533891,0.11894354120504606,0.9521464956731587,0.48769996481683675,1,tight,49,0.3006134969325153,0,163,0.0,0.7421851508460859,39
